HOL;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
2300;Artillerie Inrichtingen Hemburg;T2300;3;1930;1970;artillery;chemistry;general_equipment;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2301;DAF;T2301;5;1930;1970;mechanics;technical_efficiency;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2302;N.V. Fokker;T2302;5;1930;1970;aeronautics;artillery;electronics;naval_artillery;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2303;HIH Siderius;T2303;5;1930;1970;mechanics;artillery;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2304;Koninklijke Maatschappij;T2304;6;1930;1970;naval_engineering;naval_artillery;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2305;Koolhoven;T2305;5;1930;1970;aeronautics;artillery;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2306;NSM Amsterdam;T2306;5;1930;1970;naval_engineering;naval_artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2307;Shell;T2307;7;1930;1970;industrial_engineering;chemistry;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2308;Wilton-Fijenoord;T2308;6;1930;1970;naval_engineering;electronics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2309;Izaak Reynders;T2309;4;1930;1940;infantry_focus;centralized_execution;small_unit_tactics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2310;Johannes Furstner;T2310;4;1930;1970;large_taskforce_tactics;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2311;Marius Raaijmakers;T2311;5;1930;1940;fighter_tactics;training;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2312;Petrus Best;T2312;4;1937;1970;bomber_tactics;training;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2313;Henri Winkelman;T2313;4;1936;1970;decentralized_execution;small_unit_tactics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2314;Philips;T2314;6;1936;1970;electronics;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2315;Philips NatLab;T2314;6;1930;1970;nuclear_physics;mathematics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
